Cfhr1	0	0
Gm4788	0	0
Cfhr2	0	0
Cfh	0.803949	0
4930590L20Rik	0	0
Cdc73	0.226897	0
Trove2	0.177397	0
Rgs2	0.16965	0
Rgs13	0	0
Rgs1	0.216109	0
Rgs21	0	0
Rgs18	0.415852	0
Pla2g4a	0.523039	0
Mir7652	0	0
Ptgs2os	0	0
Ptgs2	-1.08295	0
Lincrna-cox2	inf	0
2310030A07Rik	0	0
BC003331	-0.722992	0
Prg4	-0.791232	0
Hmcn1	-1.29759	0
Swt1	-0.141168	0
Rnf2	0.263066	0
Edem3	-0.990721	0
1700025G04Rik	0.427775	0
Tsen15	0.739044	0
Rgl1	0.383807	0
Smg7	0.177938	0
Lamc2	-1.94866	0
Lamc1	-0.574489	0
E330020D12Rik	-0.756008	0
Dhx9	0.222247	0
Npl	0.172089	0
C230024C17Rik	-0.504427	0
Rgsl1	-1.99254	0
5830403L16Rik	inf	0
4930452N14Rik	0	0
Cacna1e	-2.91139	0
Ier5	-0.518042	0
Mr1	-0.460745	0
-	2.36752	0
Xpr1	0.054753	0
Lhx4	inf	0
Qsox1	-0.0525064	0
Cep350	0.0137417	0
Tor1aip1	-0.0699187	0
Fam163a	inf	0
Tdrd5	1.38377	0
Soat1	0.304405	0
Abl2	-0.967118	0
Tor3a	-0.0236784	0
Fam20b	-0.224883	0
Ralgps2	-0.780933	0
Tex35	-1.91492	0
Rasal2	0.304508	0
Brinp2	-0.438486	0
Pappa2	inf	0
4930562F07Rik	1.85743	0
Tnn	1.04478	0
Cacybp	0.182426	0
Rabgap1l	-0.320237	0
Gpr52	inf	0
Zbtb37	0.282796	0
Dars2	-0.145168	0
Klhl20	0.173556	0
4930469G21Rik	0	0
Prdx6	-0.163732	0
Fasl	0.28401	0
Suco	-0.290683	0
4930558K02Rik	-0.444873	0
Dnm3	-0.713886	0
Mettl13	-0.208327	0
7420461P10Rik	0	0
Prrc2c	0.447077	0
Fmo4	0	0
Fmo1	-1.98622	0
Fmo2	inf	0
Fmo6	0	0
Fmo3	0	0
Mroh9	0	0
Prrx1	1.73319	0
Gorab	0.115641	0
Mettl11b	0	0
BC055324	0.442257	0
Gm16548	-2.42115	0
Blzf1	-0.306993	0
Atp1b1	1.10324	0
Xcl1	0.305525	0
4930568G15Rik	0	0
Tbx19	2.20941	0
Sft2d2	-0.357508	0
Tiprl	-0.121184	0
Dcaf6	-0.149015	0
Mpzl1	0.273295	0
Rcsd1	0.317468	0
Pou2f1	0.279059	0
Dusp27	inf	0
Mael	0	0
Pogk	-0.0458085	0
Gm4846	0	0
Gm4847	0	0
Fmo9	0	0
Gm16701	0	0
Uck2	0.148896	0
Mgst3	-0.107776	0
Lrrc52	0	0
Pbx1	0.41193	0
Nuf2	0.497953	0
Rgs4	inf	0
Hsd17b7	0.568642	0
Ddr2	0.561852	0
Uap1	-0.352522	0
Uhmk1	0.246078	0
Gm7694,Nos1ap	0.0754702	0
Atf6	-0.754347	0
Dusp12	0.173597	0
Fcrlb	inf	0
Fcrla	-3.01888	0
Fcgr2b	0.0474537	0
Fcgr3	-0.0214962	0
Mir6546	0	0
Sdhc	-0.14416	0
Pcp4l1	-1.19254	0
Tomm40l	-0.257778	0
Fcer1g,Ndufs2	0.256696	0
Ppox	-0.25739	0
Usp21	-0.030561	0
Ufc1	-0.431037	0
Nit1	-0.129922	0
Klhdc9	-0.0607114	0
Itln1	0.132181	0
Ly9	-0.172796	0
Slamf7	-1.79832	0
Mir7683	0	0
Vangl2	0.37509	0
Nhlh1	0	0
Ncstn	-0.202221	0
Pea15a	0.0235791	0
Casq1	-2.17156	0
Atp1a4	-inf	0
Atp1a2	-1.40413	0
Kcnj9	1.74925	0
4933439K11Rik	0.204837	0
Slamf8	-1.78122	0
Fcrl6	0.96606	0
Dusp23	-0.12106	0
Apcs	0	0
Olfr1408	0	0
Olfr1406	0	0
Fcer1a	0.572567	0
Mptx2	0	0
Ackr1	0.026018	0
Cadm3	-0.112332	0
Pydc4	0.59899	0
BC094916	0.733489	0
AI607873	0.519369	0
Ifi204	0.330488	0
Ifi203,Mndal	0.0848627	0
Mnda	-0.749584	0
Ifi202b	0.150881	0
Ifi205	-1.50175	0
Olfr231	0	0
Olfr419	-inf	0
Grem2	0	0
Rgs7	0	0
Fh1	0.302151	0
Chml,Opn3	0.521629	0
Pld5	0.191338	0
Cep170	0.373017	0
Mir350	0	0
Hmga2-ps1	0.713789	0
Akt3	0.502403	0
2310043L19Rik	0	0
Adss	0.354096	0
-	-0.772485	0
Hnrnpu	0.289254	0
Smyd3	-0.187908	0
Tfb2m	0.41374	0
Ahctf1	0.265077	0
Adck3	-0.136954	0
Psen2	0.0261299	0
Gm5069	0.825558	0
Itpkb	inf	0
6330403A02Rik	-0.169964	0
Mixl1	-0.418422	0
H3f3a	0.59589	0
Ephx1	0.69339	0
Nvl	-0.0108071	0
Wdr26	0.252142	0
Ccdc121	0	0
Lbr	0.303653	0
Enah	-1.68134	0
Vmn1r1	0	0
Degs1	-0.494718	0
Fbxo28	0.124768	0
Capn2	0.0704179	0
Ccdc185	0	0
1700056E22Rik	0.824662	0
1700112H15Rik	0	0
Hlx	0.550126	0
Marc1	inf	0
Marc2	-0.384081	0
Mir1981	0	0
C130074G19Rik	1.14883	0
Mark1	0.0692829	0
Iars2	-0.0142383	0
9630028B13Rik	1.64219	0
Gm2061	-0.560418	0
Lyplal1	-0.415493	0
Tgfb2	-3.04916	0
Rrp15	0.0956572	0
Spata17	0	0
9330162B11Rik	0	0
Kctd3	-0.0272322	0
Kcnk2	0	0
Cenpf	0.998598	0
Smyd2	0.150208	0
Prox1	0.423742	0
Rps6kc1	-0.285656	0
Vash2	0.156612	0
Mfsd7b	0.217809	0
Tatdn3	-0.129532	0
Nsl1	1.19475	0
Fam71a	-0.856259	0
Atf3	-0.570045	0
Nenf	-0.623231	0
Ppp2r5a	0.144783	0
Dtl	0.384522	0
1700034H15Rik	-0.137065	0
Traf5	0.411236	0
Mir3473c	0	0
Rcor3	0.0738026	0
Hhat	0.0137841	0
Sertad4	-inf	0
Syt14	-0.187219	0
Diexf	-0.00379872	0
Traf3ip3	-0.0757964	0
Hsd11b1	-1.97954	0
G0s2	1.46964	0
Camk1g	0.101272	0
Mir205	0	0
4930503O07Rik	0	0
Gm16897	0.0907851	0
Cd46	-0.140767	0
Cr1l	-0.128353	0
Cr2	0.388509	0
-	-0.0967304	0
-	0.291992	0
-	-0.277774	0
-	-0.4303	0
-	-0.792901	0
-	2.94496	0
-	-0.546532	0
-	0.16657	0
-	0.77962	0
-	-1.35423	0
-	-0.357524	0
-	-0.689079	0
-	-0.00199147	0
-	-0.372983	0
-	0.674618	0
-	0.696573	0
-	0.712326	0
-	0.0287858	0
-	0.197697	0
-	-0.705514	0
-	-0.622338	0
-	-1.17134	0
-	-0.40783	0
-	3.45495	0
-	0.220634	0
-	-1.48488	0
-	1.56375	0
-	-0.00286282	0
-	0.247464	0
-	0.224046	0
-	-0.192695	0
-	1.06353	0
-	-0.418445	0
-	1.3419	0
-	1.14585	0
-	-0.801141	0
-	-0.32686	0
-	0.0554088	0
-	-0.185749	0
-	-0.132193	0
-	0.0168407	0
-	0.0569026	0
-	0.282225	0
-	0.454186	0
-	-0.179015	0
-	0.475281	0
-	0.0554098	0
-	-0.516622	0
-	1.64082	0
-	-0.367493	0
-	-2.84757	0
-	0.395187	0
-	-0.00421305	0
-	0.377225	0
-	-0.0478643	0
-	1.30053	0
-	-0.565414	0
-	0.179853	0
-	-1.09733	0
-	-1.06967	0
-	1.47725	0
-	-0.232344	0
-	-0.368235	0
-	-1.09642	0
-	-0.570596	0
-	-0.21027	0
-	-1.44912	0
-	-1.81492	0
-	-0.36989	0
-	0.0290168	0
-	0.180955	0
-	1.51357	0
-	0.265616	0
-	0.402866	0
-	0.724609	0
-	-3.39171	0
-	-0.221228	0
-	-0.0202201	0
-	-0.201295	0
-	-0.355339	0
-	-0.694995	0
-	0.0537792	0
-	0.140939	0
-	inf	0
-	2.60595	0
-	1.37489	0
-	1.12594	0
-	1.97042	0
-	0.232174	0
-	-0.309483	0
-	1.65319	0
-	1.07106	0
-	1.74975	0
-	1.77953	0
-	0.479943	0
-	0.169137	0
-	0.786764	0
-	1.65149	0
-	1.3663	0
-	1.04319	0
-	2.18399	0
-	0.986335	0
-	1.6669	0
-	1.32386	0
-	0.674945	0
-	1.68973	0
-	0.0339357	0
-	-0.536534	0
-	0.0804679	0
-	-0.257156	0
-	0.883889	0
-	-0.330037	0
-	-0.25604	0
-	0.52978	0
-	-0.608917	0
-	-0.625319	0
-	1.29541	0
-	-0.0299583	0
-	0.83788	0
-	0.0686145	0
-	-2.23583	0
-	1.15096	0
-	-0.455705	0
-	1.11878	0
-	-0.0386768	0
-	0.120953	0
-	0.908154	0
-	-3.64654	0
-	-3.09685	0
-	1.55676	0
-	1.33967	0
-	0.106685	0
-	-0.195196	0
-	0.0479234	0
Cd247	0.662843	0
-	inf	0
-	0.0995824	0
-	0.687551	0
-	0.516555	0
-	0.252781	0
-	-0.629738	0
-	0.740828	0
-	0.472556	0
-	0.551696	0
-	0.133256	0
-	0.264813	0
-	0.16174	0
-	1.13048	0
-	0.938326	0
-	1.51384	0
-	0.335204	0
-	0.233239	0
-	1.0106	0
-	-1.46345	0
-	-0.208874	0
-	-0.349068	0
Cnksr3	0.0790576	0
Ipcef1	0.331822	0
Rgs17	inf	0
Mtrf1l	-0.126838	0
Fbxo5	0.658977	0
Syne1	1.71766	0
-	3.20054	0
-	1.65658	0
-	1.89217	0
-	3.14377	0
Syne1	0.2892	0
Rmnd1	0.0330489	0
Zbtb2	0.0996013	0
H60c	inf	0
B020014A21Rik	0	0
Lrp11	-0.0693539	0
Pcmt1	0.0935403	0
A630066F11Rik	0	0
Nup43	0.203922	0
Lats1	0.009201	0
Katna1	0.0867214	0
Ppil4	0.0587182	0
Zc3h12d	-1.32068	0
Mir5104	0	0
Gm6150	0	0
Gm5177	0	0
4930567K20Rik	0	0
Shprh	0.291381	0
Fbxo30	0.0624114	0
Epm2a	0.141919	0
Sf3b5	0.156514	0
Plagl1	-1.45588	0
Fuca2	-0.343538	0
Adat2	0.407515	0
Hivep2	0.462892	0
1700016L04Rik	inf	0
Nmbr	0	0
Cited2	-0.325751	0
Txlnb	-1.12984	0
Reps1	-0.0272782	0
Nhsl1	-0.304521	0
Perp	-0.449141	0
Gm20139	inf	0
Olig3	0	0
-	0.0753945	0
Ifngr1	0.0326261	0
Il22ra2	-0.123052	0
Il20ra	-0.554322	0
Map3k5	0.195763	0
Map7	0.123206	0
Gm6251	-0.00842243	0
Bclaf1	0.0853635	0
Mtfr2	0.280321	0
Ahi1	-0.103265	0
Hbs1l	-0.412605	0
Aldh8a1	-inf	0
1700020N01Rik	0	0
Gm5420	0	0
Sgk1	0.942515	0
Raet1a,Raet1b,Raet1c,Raet1d,Raet1e	-0.622865	0
H60b	-0.0837909	0
C920009B18Rik	0.399508	0
Gm10825	inf	0
Slc2a12	0.296407	0
Slc18b1	-0.711846	0
Vnn3	0.341576	0
Vnn1	0.155363	0
Taar1	0	0
Taar2	0	0
Taar3	0	0
Taar4	0	0
Taar5	0	0
Taar7b	0	0
Taar7d	0	0
Taar7e	0	0
Taar7f	0	0
Taar8a	0	0
Stx7	0.190531	0
Moxd1	inf	0
Ctgf	0.917995	0
Med23	-0.0211155	0
Mir6905	0	0
Epb4.1l2	-0.319516	0
Gm9767	0	0
Samd3	0.430983	0
Arhgap18	0.0249559	0
Ptprk	0.635885	0
Themis	1.44804	0
Soga3	0	0
9330159F19Rik	0	0
Echdc1	-0.0652571	0
Hddc2	0.163167	0
Trdn	0	0
Sult3a1	0	0
Rsph4a	-1.58026	0
Trappc3l	0	0
Tspyl1	0.0770963	0
Tspyl4	0.361961	0
Col10a1	-0.692925	0
Frk	-0.807003	0
Hs3st5	0	0
Hdac2	0.162338	0
Lama4	0.378463	0
Tube1	0.175045	0
Fyn	0.584886	0
Traf3ip2	-0.11559	0
Rev3l	0.250931	0
Cdk19	0.227734	0
Slc22a16	0	0
Ddo	0	0
Mettl24	0.521523	0
Wasf1	inf	0
Zbtb24	-0.147239	0
Mical1	0.176444	0
Ppil6	-0.76649	0
Cd164	-0.17857	0
5730435O14Rik	0	0
Sesn1	-0.344169	0
Snx3	-0.0837956	0
Ostm1	-0.458248	0
Sec63	-0.662647	0
Scml4	0.57051	0
9030612E09Rik	0	0
Pdss2	-0.333045	0
Bend3	0.139355	0
Cd24a	0.025812	0
F830002L21Rik	0.795934	0
1700027J07Rik	1.89114	0
-	-4.18839	0
Rtn4ip1	-0.259855	0
Speer5-ps1	0	0
Atg5	-0.248669	0
Mir1929	-inf	0
Prep	0.304109	0
Popdc3	inf	0
Bves	inf	0
Hace1	0.699036	0
D030045P18Rik	-inf	0
Ascc3	-0.312932	0
Sim1	inf	0
Gp49a,Lilrb4	1.14438	0
Rfx6	0	0
Vgll2	0	0
Dcbld1	-1.09666	0
Nepn	0	0
Nus1	-0.301715	0
Slc35f1	0	0
Gm19395	-1.50175	0
Pln	-0.283652	0
Asf1a	0.200408	0
Gm16998	2.04193	0
Msl3l2	0.154785	0
Gja1	0.153407	0
Hsf2	0.234121	0
Pkib	0.373307	0
Fabp7	0	0
Smpdl3a	-0.221414	0
Gcc2	-0.116389	0
Lims1	0.0941738	0
Ranbp2	0.0781488	0
Ccdc138	0.229474	0
BB019430	0	0
Sh3rf3	0.729384	0
Sowahc	-0.160059	0
P4ha1	-0.314184	0
Pla2g12b	0	0
Micu1	0.0200842	0
Dnajb12	-0.412728	0
Ascc1	-0.269961	0
Spock2	0.471724	0
Mir6906	0	0
Psap	-0.11241	0
4632428N05Rik	-0.553155	0
Cdh23	-2.97167	0
Gm17455	0	0
Mir6408	0	0
Pldi	1.02256	0
Gm20611	0	0
Pcbd1	-0.460292	0
Tbata	0	0
Prf1	0.703785	0
Nodal	1.45222	0
Lrrc20	-0.188161	0
Npffr1	0	0
Ppa1	-0.117132	0
Sar1a	-0.384449	0
Tysnd1	-0.501461	0
Aifm2	-0.441186	0
Mir5108	0	0
Gm5424	0.14975	0
Neurog3	0	0
Tacr2	-inf	0
Hk1os	-0.560761	0
4930507D05Rik	-0.775092	0
Mir7215	0	0
Slc25a16	-0.338932	0
Dna2	0.284082	0
Rufy2	-0.0321625	0
Pbld2	-0.168657	0
Pbld1	-0.844453	0
Atoh7	inf	0
Herc4	0.367771	0
Dnajc12	-1.05047	0
Ctnna3	0	0
LOC102634101	inf	0
Jmjd1c	-0.0169669	0
Egr2	-0.189628	0
Rtkn2	0.766799	0
Tmem26	1.0043	0
Rhobtb1	-1.40878	0
-	-0.139737	0
Ank3	0.407624	0
Ccdc6	-0.24039	0
2310015B20Rik	inf	0
Slc16a9	-0.360115	0
Fam13c	0.025335	0
Ipmk	-0.0324289	0
Zwint	-0.128868	0
Pcdh15	inf	0
Gnaz	-0.315772	0
Rab36	0.197262	0
Bcr	0.369617	0
Specc1l	0.0337186	0
Adora2a	0.352726	0
Gm5779	0.913937	0
Upb1	-0.44422	0
4933407G14Rik	0	0
Snrpd3	0.0666706	0
Ggt1	0.590554	0
Ggt5	0.361601	0
Derl3	-3.62605	0
Chchd10	0.116749	0
Vpreb3	1.30164	0
Gm5134	-1.6812	0
Zfp280b	-0.41128	0
Slc5a4a	0	0
S100b	-2.12683	0
1700094J05Rik	0	0
2610028H24Rik	0	0
Mcm3ap	0.0127336	0
Lss	-0.190279	0
Spatc1l	0	0
Ftcd	0	0
Gm10787	0	0
Slc19a1	-0.0200937	0
Pofut2	-0.206526	0
Gm17769	0	0
Itgb2	0.104025	0
Pttg1ip	-0.257962	0
Sumo3	0.0167955	0
Ube2g2	-0.335352	0
Mir1930	0	0
Tspear	-0.175387	0
Gm10272	0	0
Gm10024	0	0
Gm10142	0	0
Krtap12-1	0	0
Gm10100	0	0
Gm2696	0	0
Krtap10-10	0	0
Gm10318	0	0
Gm3285	0	0
1700009J07Rik	0	0
1810043G02Rik	0.00937493	0
Dnmt3l	-0.660023	0
Icosl	-0.192034	0
Cstb	0.063521	0
Mir6410	0	0
Ilvbl	-0.257093	0
Slc1a6	inf	0
Olfr1355	0	0
Olfr1354	0	0
Olfr8	0	0
Olfr1353	0	0
Olfr1352	0	0
Olfr1351	0	0
Olfr57	0	0
Vmn2r80	0	0
Vmn2r81	0	0
Vmn2r82	0	0
Vmn2r83	inf	0
Madcam1	-2.44762	0
Tpgs1	-0.0318465	0
Cdc34,Gzmm	-0.177129	0
Bsg	-0.335803	0
Hcn2	-0.352726	0
Mir7669	0	0
Fgf22	0	0
Fstl3	-0.906173	0
Palm	0.446977	0
Misp	-0.330083	0
Ptbp1	-0.00248953	0
Mir6910	0	0
Prtn3	-0.265959	0
Elane	-0.339067	0
Cfd	-0.354419	0
Kiss1r	0.135195	0
Arid3a	-0.87168	0
Wdr18	-0.104682	0
Grin3b	2.16062	0
Cnn2	0.563025	0
Abca7	-0.13809	0
Hmha1	0.151696	0
Gpx4	-0.562098	0
Stk11	-0.123788	0
Atp5d	-0.242153	0
Midn	-0.0154678	0
1600002K03Rik,Cirbp	0.0321807	0
Efna2	-0.881132	0
Mum1	0.0758172	0
Ndufs7	-0.138774	0
Dazap1	0.334296	0
Mir6911	0	0
Rps15	-0.222813	0
Apc2	0.755663	0
Reep6	-0.772658	0
Plk5	0.306555	0
Onecut3	-inf	0
Adat3,Scamp4	-0.51816	0
Mir6912	0	0
Csnk1g2	-0.0371553	0
Izumo4	-0.136549	0
Dot1l,Sf3a2	0.00905883	0
Amh	0.744767	0
Oaz1	0.076674	0
Mir1982	-0.500397	0
Sppl2b	-0.192825	0
Tmprss9	-0.396379	0
Gadd45b	-0.950669	0
Thop1	0.00670611	0
Mir5615-2	0	0
Map2k2	-0.509677	0
Zbtb7a	-0.12256	0
Dapk3,Eef2	-0.30852	0
Snord37	0	0
Atcayos	-inf	0
Zfr2	-0.537499	0
Matk	-0.0472987	0
Apba3	-0.332445	0
Pip5k1c	-0.117036	0
Cactin	0.205539	0
Tbxa2r	0.339627	0
Mfsd12	0.223185	0
Dohh	-0.0442602	0
Mir6913	0	0
-	0.122761	0
Smim24	0.0717383	0
Aes	-0.199985	0
Tle2	-0.399051	0
BC025920	0.117666	0
Ankrd24	-0.113472	0
Gm10778	0.765564	0
Zfp433	0.790812	0
Gm10778	0	0
Zfp433	0	0
Zfp873	0.518697	0
AU041133	0.168301	0
Tdg	1.33397	0
Hcfc2	-0.446371	0
1700028I16Rik	0.331062	0
Txnrd1	-0.021721	0
Eid3	-0.0157185	0
Chst11	-0.321096	0
D10Wsu102e	0.029356	0
Aldh1l2	-4.40608	0
A230046K03Rik	0.193572	0
1500009L16Rik	0.2999	0
4930463O16Rik	0	0
Tcp11l2	-0.0129344	0
Polr3b	0.00699171	0
Rfx4	-0.45042	0
Ric8b	0.336163	0
Tmem263	0.0438346	0
Btbd11	0.527305	0
Pwp1	-0.0404009	0
Ascl4	-2.01242	0
Fbxo7	-0.391911	0
4930486F22Rik	0	0
Timp3	0.0519131	0
1810014B01Rik	0.124813	0
BC030307	-1.35999	0
Nt5dc3	0.0407335	0
1700113H08Rik	0.606446	0
Pah	0	0
Igf1	-0.0644669	0
Tyms-ps	0.159975	0
Pmch	inf	0
Nup37	0.420647	0
Ccdc53	-0.117787	0
Gnptab	0.334376	0
Sycp3	-1.35327	0
Arl1	-0.313005	0
Slc5a8	0	0
Uhrf1bp1l	0.178807	0
Anks1b	inf	0
Ikbip	-0.409239	0
Cdk17	0.177525	0
Mir1931	0	0
Gm17745	-0.344679	0
Lta4h	0.275466	0
Hal	0.712261	0
Ccdc38	1.43487	0
4933408J17Rik	0.0911197	0
Ntn4	0.172441	0
Usp44	0.968569	0
Fgd6	-0.858101	0
Nr2c1	-0.0403236	0
Ndufa12	0.420147	0
Tmcc3	-2.33037	0
Cep83	0.375644	0
2310039L15Rik	0	0
5730420D15Rik	-1.11947	0
Ube2n	0.19533	0
Eea1	0.242563	0
4930459C07Rik	0	0
Btg1	0.516976	0
4930556N09Rik	0	0
Mir3966	0	0
Dcn	-0.492345	0
Lum	0	0
Kera	0	0
Epyc	0	0
Ccer1	0	0
Atp2b1	0.300596	0
Galnt4,Poc1b	0.279058	0
Dusp6	0.129739	0
Gm20110	0	0
Kitl	1.59945	0
Gm4301	0	0
Gm4305	0	0
Gm4302,Gm4303,Gm4307	0	0
Gm4312	0	0
Cep290	-0.00742384	0
1700017N19Rik	0	0
Mgat4c	0	0
Mir3059	0	0
Rassf9	0.0800611	0
Slc6a15	0.71624	0
Gm20765,Gm4340	0	0
Gm21312	0	0
Mir6411	0	0
Gm15663	-0.0136829	0
Ccdc59	-0.114869	0
Ppfia2	0	0
Lin7a	0	0
Ppp1r12a	0.169716	0
Pawr	-0.461038	0
9230102K24Rik	0	0
E2f7	1.09172	0
Csrp2	0.775115	0
Osbpl8	0.361325	0
Bbs10	0.012645	0
Nap1l1	0.188076	0
Gm5176	1.11456	0
Phlda1	-1.10947	0
Krr1	0.120134	0
Glipr1l1	-1.22033	0
Glipr1l2	0	0
Caps2	0.363004	0
Kcnc2	inf	0
1700010J16Rik	0	0
Zfc3h1	0.404216	0
A930009A15Rik	inf	0
Tspan8	-0.223927	0
Ptprr	1.19715	0
Ptprb	-0.297751	0
Kcnmb4os1	0	0
-	-2.83881	0
4933412E12Rik	0.109105	0
D630029K05Rik	-2.81429	0
Best3	inf	0
Lrrc10	0	0
Cpm	0.915747	0
4933411E08Rik	0	0
Mdm1	0.702258	0
Il22	inf	0
Ifng	0.0220439	0
1700064J06Rik	0	0
1700025F24Rik	0	0
Grip1	-2.50212	0
-	-0.277916	0
Tmbim4	-0.496771	0
Llph	-0.0316017	0
9230105E05Rik	0.77254	0
Hmga2	0.0353755	0
4921513I03Rik	0	0
Gm15910	0.850442	0
Wif1	2.55306	0
Gns	0.049478	0
D930020B18Rik	-0.842651	0
BC048403	-0.0927708	0
Gm4489	-0.453221	0
Avpr1a	0	0
Ppm1h	0.35855	0
Fam19a2	0	0
4930503E24Rik	-0.455065	0
Lrig3	-0.450203	0
Ctdsp2	-0.0462203	0
Avil	-1.69615	0
Mettl1	-0.476725	0
Cyp27b1	-2.57213	0
Cdk4	0.140585	0
LOC100504703	-0.403998	0
Agap2	0.169205	0
B4galnt1	0.2239	0
F420014N23Rik	-0.154282	0
Dctn2	-0.0180092	0
Ddit3	-0.548301	0
Arhgap9	0.164373	0
R3hdm2	-0.170189	0
Stac3	-0.492588	0
Ndufa4l2	-inf	0
Stat6	0.0218882	0
1700012D01Rik	-0.665193	0
Tmem194	0.247996	0
Myo1a	1.01792	0
Tac2	-0.696235	0
Zbtb39	-0.0288289	0
Rdh1	-0.886138	0
Rdh9	-0.48129	0
Rdh16	0	0
Rdh18-ps	0	0
Rdh19	-inf	0
BC089597	0	0
Sdr9c7	0	0
Prim1	0.462574	0
Naca	-0.0634279	0
Ptges3	0.0738779	0
Atp5b	-0.103759	0
Mir677	0	0
Baz2a	-0.0583397	0
Gls2	-0.672881	0
Mip	-0.898247	0
Timeless	0.34971	0
Apon	1.39598	0
Apof	-1.22346	0
Stat2	0.152797	0
Pan2	-0.196217	0
Cnpy2	-0.659199	0
Cs	-0.114282	0
Ankrd52	0.0575148	0
Mir6915	0	0
Rnf41	0.119241	0
Mir8105	0	0
Smarcc2	0.0305654	0
Pmel	-0.542678	0
Wibg	-0.0657285	0
Mmp19	-1.493	0
Dnajc14	-0.209111	0
Sarnp	0.222184	0
Cd63	0.284053	0
Itga7	inf	0
Olfr9	0	0
Olfr763	0	0
Olfr774	0	0
Olfr775	0	0
Olfr776	0	0
Olfr780	0	0
Olfr781	0	0
Olfr782	0	0
Olfr784	0	0
Olfr786	0	0
Olfr787	0	0
Olfr788	0	0
Olfr790	0	0
Olfr791	0	0
Olfr792	0	0
Olfr794	0	0
Olfr799	0	0
Olfr800	0	0
Mir684-1	0	0
Olfr804	0	0
Olfr808	0	0
Olfr809	0	0
Olfr813	0	0
Olfr820	0	0
Olfr821	0	0
Olfr822	0	0
Tespa1	0.55734	0
Oprm1	-inf	0
Vip	0	0
Myct1	0.242784	0
Syne1	0	0
Esr1	0.247116	0
Ccdc170	inf	0
1700052N19Rik	0.417208	0
Akap12	1.89135	0
Mthfd1l	0.241571	0
Plekhg1	-0.0765963	0
Iyd	0	0
Ppp1r14c	-inf	0
Pcmt1	0.16308	0
BC020402	0.339039	0
Lats1	inf	0
Lats1	-0.199487	0
Lats1	-0.627139	0
Ginm1	-0.247975	0
-	-0.321087	0
Tab2	0.158582	0
Ust	1.48433	0
Sash1	0.0311316	0
Samd5	-3.24421	0
Stxbp5	0.113967	0
Adgb	0	0
Rab32	0.285781	0
Grm1	-1.0075	0
Utrn	0.246681	0
B230208H11Rik	0.0611905	0
Stx11	0.0315973	0
Zc2hc1b	0	0
Ltv1	-0.10939	0
Phactr2	0.285238	0
Pex3	-0.286377	0
Adat2	-0.445356	0
Aig1	-0.277615	0
Gpr126	1.33102	0
Vta1	-0.124282	0
Mir7669	0	0
Gje1	0	0
Gm20125	inf	0
Heca	0.330702	0
Abracl	0.0634113	0
Ect2l	-3.03614	0
Ccdc28a	0.0759033	0
Hebp2	0.49819	0
D10Bwg1379e	0.17519	0
Gm4922	0	0
4930444F02Rik	-1.15132	0
Tnfaip3	-0.0563949	0
Slc35d3	-0.808796	0
Pex7	0.214815	0
4930405J17Rik	-0.40837	0
Mir6413	0	0
Pde7b	1.13659	0
Myb	0.359189	0
4930455C13Rik	-0.600015	0
4930444G20Rik	0	0
E030030I06Rik	-0.911547	0
H60b,Raet1a	1.6948	0
Tbpl1	0.307184	0
Mir7663	0	0
Tcf21	0	0
Eya4	0.678967	0
Rps12	0.211667	0
Taar6	0	0
Taar7a	0	0
Taar8b	0	0
Taar8c	0	0
Taar9	0	0
Enpp1	-2.00983	0
Enpp3	-1.02921	0
Arg1	0.104174	0
Akap7	0.139983	0
Smlr1	0	0
4930401C15Rik	0	0
Tmem200a	inf	0
L3mbtl3	0.259812	0
Gm8709	0	0
Lama2	inf	0
4930519F09Rik	-0.0831801	0
2310057J18Rik	0	0
Rnf146	0.179529	0
Rspo3	-inf	0
Cenpw	0.732044	0
Trmt11	0.227181	0
Hint3	-0.511248	0
Ncoa7	0.182589	0
Hey2	-inf	0
Tpd52l1	1.60821	0
Gm3258	0.300511	0
Rnf217	0.2806	0
Nkain2	0	0
D830005E20Rik	0	0
Clvs2	0	0
Gm4794	0	0
Zufsp	-0.142599	0
A830082N09Rik	1.02731	0
Rwdd1	0.600762	0
Fam26d	0	0
Fam26e	inf	0
Fam26f	0.281152	0
Dse	0.852048	0
Nt5dc1	0.0823684	0
Marcks	1.16275	0
Rfpl4b	0	0
Fam229b	0.574238	0
Wisp3	0.0371917	0
E130307A14Rik	0.424795	0
Traf3ip2	0.362189	0
AA474331	0.176623	0
2010001E11Rik	0	0
BC021785,G630090E17Rik	0.601703	0
AI317395	0	0
Slc16a10	0.205367	0
Gtf3c6,Rpf2	0.0176628	0
Amd1	-0.126851	0
Cdc40	0.152818	0
Gpr6	0	0
Fig4	0.0210794	0
Smpd2	-0.456222	0
Ccdc162	-0.467172	0
Cep57l1	0.0753009	0
Armc2	0.403588	0
Foxo3	-0.115846	0
Lace1	-0.184227	0
Nr2e1	0	0
Sobp	-inf	0
1700021F05Rik	-0.0655019	0
Qrsl1	0.126863	0
Aim1	0.310258	0
Prdm1	-3.0227	0
-	-3.45935	0
Lin28b	-1.06639	0
C130030K03Rik	-inf	0
Grik2	-4.90451	0
Fam162b	-inf	0
Gprc6a	0	0
4933411G06Rik	0	0
Ros1	0	0
Gopc	0.25392	0
Zfa-ps	0.692608	0
